activation_scale,energy_scope,excluded,baseline_checkpoint,cmm_crosssim_checkpoint,crosssim_only_checkpoint,vread_v,pulse_ns,sample_limit,processed_images,crosssim_only_processed_images,activation_vectors_per_tile,token_vectors_seen_per_layer_sum,crosssim_only_token_vectors_seen_per_layer_sum,r_on_ohm,r_off_ohm,tile_shape,adc_resolution,dac_resolution,read_noise_std,write_noise_std,digital_reference_scope,digital_mac_energy_pj,digital_mac_model,tile_rank,tile_id,layer_name,group,polarity,core_row,core_col,row_start,row_end,col_start,col_end,g_raw_min,g_raw_max,g_raw_mean,r_min_ohm,r_max_ohm,r_mean_ohm,tile_total_energy_j,tile_total_read_current_a,tile_mean_vector_power_w,tile_mean_vector_read_current_a,vector_count,nonzero_vector_count
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.o_proj|r0c1|pos,layers.0.self_attn.o_proj,self_attn,pos,0,1,0,128,128,256,0.009999999776482582,1.0,0.10763505502245607,1000.0,50251.25684018647,29448.125684307604,4.8743333676874774e-08,109.7217906970054,0.0022400429079446147,0.05042361704825616,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.o_proj|r1c0|neg,layers.0.self_attn.o_proj,self_attn,neg,1,0,128,256,0,128,0.009999999776482582,0.9383492469787598,0.10381682471950171,1065.001567094367,50251.25684018647,29594.61614342204,4.226095743770449e-08,99.78265202802228,0.0019421395881298056,0.045855998174642594,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.o_proj|r1c0|pos,layers.0.self_attn.o_proj,self_attn,pos,1,0,128,256,0,128,0.009999999776482582,0.9211663603782654,0.10432932403949735,1084.6519937460741,50251.25684018647,29594.494772360253,4.2392108456404905e-08,100.2937083258293,0.0019481667489156644,0.04609085860562008,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.o_proj|r1c1|neg,layers.0.self_attn.o_proj,self_attn,neg,1,1,128,256,128,256,0.009999999776482582,0.9619047045707703,0.10522885918379643,1039.1924603468956,50251.25684018647,29666.045767237185,4.7768500468357156e-08,107.60633544518464,0.002195243587700236,0.04945144092150029,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.o_proj|r1c1|pos,layers.0.self_attn.o_proj,self_attn,pos,1,1,128,256,128,256,0.009999999776482582,0.9407345652580261,0.10697099439994417,1062.3298457460378,50251.25684018647,29421.460534992424,4.8011511375296555e-08,108.5837819640318,0.002206411368349995,0.04990063509376461,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r0c0|neg,layers.0.self_attn.q_proj,self_attn,neg,0,0,0,128,0,128,0.009999999776482582,0.8728750348091125,0.10844450389612348,1143.9732888833098,50251.25684018647,29696.521248811237,5.24546713307551e-08,116.85566404018279,0.002410600704538368,0.05370205148905459,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r0c0|pos,layers.0.self_attn.q_proj,self_attn,pos,0,0,0,128,0,128,0.009999999776482582,1.0,0.11127383012160408,1000.0,50251.25684018647,29032.9863341819,5.354412040055252e-08,119.42978332089469,0.0024606672978195175,0.05488501071732293,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r0c1|neg,layers.0.self_attn.q_proj,self_attn,neg,0,1,0,128,128,256,0.009999999776482582,0.9570108652114868,0.1112466215225254,1044.451046343136,50251.25684018647,29279.805554768573,5.024881674121062e-08,114.83190942008214,0.0023092287105335933,0.05277201719672892,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r0c1|pos,layers.0.self_attn.q_proj,self_attn,pos,0,1,0,128,128,256,0.009999999776482582,0.928601861000061,0.10997946013048931,1076.0604246540665,50251.25684018647,29387.20185596559,4.9447390150023456e-08,113.22287814870828,0.0022723984443944697,0.052032572678634315,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r1c0|neg,layers.0.self_attn.q_proj,self_attn,neg,1,0,128,256,0,128,0.009999999776482582,0.9329379200935364,0.11065706288718502,1071.112737511938,50251.25684018647,29283.617947494262,5.3512871610460774e-08,119.15262389093445,0.002459231232098364,0.05475763965576032,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r1c0|pos,layers.0.self_attn.q_proj,self_attn,pos,1,0,128,256,0,128,0.009999999776482582,0.867193877696991,0.10915157612572557,1151.3813931326451,50251.25684018647,29461.049244213405,5.241040728539316e-08,117.23410488168064,0.0024085665112772428,0.053875967316948825,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r1c1|neg,layers.0.self_attn.q_proj,self_attn,neg,1,1,128,256,128,256,0.009999999776482582,0.9375165104866028,0.10934781881621802,1065.9374569970503,50251.25684018647,29368.65713079033,4.9263304615133994e-08,112.69373076243915,0.002263938631210215,0.05178939832832681,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.q_proj|r1c1|pos,layers.0.self_attn.q_proj,self_attn,pos,1,1,128,256,128,256,0.009999999776482582,0.8949909210205078,0.11001165304753613,1116.0203459657112,50251.25684018647,29330.390321643736,4.9437992270500415e-08,113.32984354308465,0.002271966556548693,0.052081729569432286,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r0c0|neg,layers.0.self_attn.v_proj,self_attn,neg,0,0,0,128,0,128,0.009999999776482582,0.8656988143920898,0.10273715555223362,1153.346897147007,50251.25684018647,29672.305913780703,4.8791609751148125e-08,109.79681304155677,0.002242261477534397,0.0504580942286566,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r0c0|pos,layers.0.self_attn.v_proj,self_attn,pos,0,0,0,128,0,128,0.009999999776482582,0.8735862970352173,0.10424347878847584,1143.052527680241,50251.25684018647,29527.573456870225,4.923537343011426e-08,111.10390350245987,0.0022626550289574572,0.05105877918311575,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r0c1|neg,layers.0.self_attn.v_proj,self_attn,neg,0,1,0,128,128,256,0.009999999776482582,0.9542666077613831,0.10118013770011203,1047.423193594979,50251.25684018647,29857.98853632868,4.4936685182358864e-08,103.73444889012274,0.002065105017571651,0.0476720812914167,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r0c1|pos,layers.0.self_attn.v_proj,self_attn,pos,0,1,0,128,128,256,0.009999999776482582,0.8977442383766174,0.1030817154082797,1112.6356741910101,50251.25684018647,29459.13279453729,4.585667355603128e-08,105.6378647026034,0.0021073838950381846,0.048546812822887586,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r1c0|neg,layers.0.self_attn.v_proj,self_attn,neg,1,0,128,256,0,128,0.009999999776482582,0.877508819103241,0.10232163234610425,1138.0011541857002,50251.25684018647,29618.952060842792,4.874785651750162e-08,109.62706632355133,0.0022402507590763535,0.05038008562663204,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r1c0|pos,layers.0.self_attn.v_proj,self_attn,pos,1,0,128,256,0,128,0.009999999776482582,0.9457569122314453,0.1011706790354765,1056.748065273333,50251.25684018647,29745.52266996734,4.8076050567876546e-08,108.36468536847805,0.002209377323891378,0.04979994732007263,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r1c1|neg,layers.0.self_attn.v_proj,self_attn,neg,1,1,128,256,128,256,0.009999999776482582,0.8900170922279358,0.10314779580545519,1122.1871968661633,50251.25684018647,29475.530341263184,4.599609720806861e-08,105.91176393512445,0.0021137912319884582,0.048672685631950575,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.0.self_attn.v_proj|r1c1|pos,layers.0.self_attn.v_proj,self_attn,pos,1,1,128,256,128,256,0.009999999776482582,1.0,0.10084562532779273,1000.0,50251.25684018647,29856.245661005705,4.481140696526793e-08,103.40066125693878,0.0020593477465656327,0.04751868623940201,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r0c0|neg,layers.1.cross_attn.k_proj,cross_attn,neg,0,0,0,128,0,128,0.009999999776482582,0.9603354334831238,0.11921418992073995,1040.8729152528342,50251.25684018647,29140.30134862892,2.700750042985016e-07,593.3370686042475,0.0027558673908010312,0.06054459883716812,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r0c0|pos,layers.1.cross_attn.k_proj,cross_attn,pos,0,0,0,128,0,128,0.009999999776482582,0.9616062641143799,0.11810433254265718,1039.5116275285902,50251.25684018647,29009.00993963147,2.6837530443880757e-07,588.8134505387945,0.0027385235146817196,0.06008300515701985,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r0c1|neg,layers.1.cross_attn.k_proj,cross_attn,neg,0,1,0,128,128,256,0.009999999776482582,0.9457365274429321,0.11984435062333887,1056.7706021428073,50251.25684018647,29100.380713494636,2.7187517046106065e-07,596.3317366799438,0.0027742364332761127,0.06085017721223916,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r0c1|pos,layers.1.cross_attn.k_proj,cross_attn,pos,0,1,0,128,128,256,0.009999999776482582,0.9712430834770203,0.11837714706905444,1029.3036017755308,50251.25684018647,29086.654452243907,2.683241906586397e-07,588.9913315770198,0.002738001945496327,0.060101156283369365,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r1c0|neg,layers.1.cross_attn.k_proj,cross_attn,neg,1,0,128,256,0,128,0.009999999776482582,1.0,0.11612869823039773,1000.0,50251.25684018647,29136.569553574904,2.634846268399198e-07,578.9849118611157,0.002688618641223691,0.059080093047052626,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r1c0|pos,layers.1.cross_attn.k_proj,cross_attn,pos,1,0,128,256,0,128,0.009999999776482582,0.9424219131469727,0.11734640466994506,1060.4479802509038,50251.25684018647,29045.81681616518,2.666451674119422e-07,585.2368650712012,0.0027208690552239013,0.059718047456245024,9800,9800
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,layers.1.cross_attn.k_proj|r1c1|neg,layers.1.cross_attn.k_proj,cross_attn,neg,1,1,128,256,128,256,0.009999999776482582,0.9542781710624695,0.1190024610382352,1047.410634562195,50251.25684018647,29001.29748782698,2.704876763893801e-07,592.8468622889118,0.0027600783305038934,0.06049457778458284,9800,9800
